tier,name,company,area,instagram,x,website,listing_url,note
1,伊藤 綾乃,Marriage Link,東京・関東全域,,,https://marriage-link.jp/,https://cinderella-plan.jp/planners/207,NOと言わない姿勢で持ち込み自由
1,加藤 渚,Plage Wedding,東京・関東・沖縄,https://www.instagram.com/nagisa_kato.wedding/,,https://nagisakatowedding.com/,https://cinderella-plan.jp/planners/42,IG5500超フォロワー。ふたりらしい結婚式
1,井上 絢香,ARCH DAYS,東京・関東・海外,https://www.instagram.com/aya___wedding/,,https://archdays.com/,https://cinderella-plan.jp/planners/36,IG9600超。ARCH DAYS編集長兼プランナー
1,佐伯 エリ,ERI SAEKI Wedding,群馬・全国,https://www.instagram.com/eri_saeki/,https://x.com/erisaekiwedding,https://www.erisaekiwedding.com/,https://wedding-tuku.com/interview/eri-saeki,IG3900超。人材育成やブランドPRも
1,安里 ミム,Meme,沖縄,https://www.instagram.com/mimu________/,,,https://cinderella-plan.jp/planners/128,IG3100超。LGBTQ当事者。自由な結婚式
1,小関 陽子,YOUR WEDDING & DESIGN,愛知・岐阜・全国,https://www.instagram.com/yourwedding_anddesign/,,https://www.yourwedding-anddesign.com/,https://leju.jp/planner/yoko-ozeki/,IG3300超。名古屋拠点のオーダーメイド
1,安藤 友美,One and Only Wedding,東京・関東・静岡,https://www.instagram.com/oneandonly_wedding/,,https://oneandonly-wedding.com/,https://cinderella-plan.jp/planners/71,既成概念にとらわれない自由な式づくり
1,和田 翔太郎,crossV Wedding,東京・全国,,,http://crossv-wedding.com/,https://cinderella-plan.jp/planners/6,庭・海・自然の中でオリジナル挙式。IGアカウント不存在（2026-03確認）
1,岩田 美生,Amulet Wedding,東京・関東・北陸,,,https://attakaiwedding.com/,https://cinderella-plan.jp/planners/69,Disney出身。持ち込み自由で柔軟対応
1,中本 典子,シンデレラプラン,沖縄・関東,,,https://cinderella-plan.jp/,https://cinderella-plan.jp/planners/19,沖縄リゾート特化。カリスマプランナー賞
2,山﨑 奈々,Prism Wedding,東京・関東・海外,,,https://prismwedding.com/,https://cinderella-plan.jp/planners/7,Anniversaire全国1位。自由で賢い式
2,KOYUKI,clea.cc,東京・関東,https://www.instagram.com/clea.cc_wedding/,,,https://cinderella-plan.jp/planners/84,顔タイプ診断でトータルコーディネート
2,荒井 夏樹,here.wedding,岡山・関東・全国,https://www.instagram.com/herewedding/,,https://here-wedding.amebaownd.com/,https://cinderella-plan.jp/planners/35,森・海・思い出の場所で自由な挙式
2,原田 大二郎,Revolvo Wedding,東京・関東,https://www.instagram.com/daijiro_tono/,,,https://cinderella-plan.jp/planners/123,LGBTQ+対応。ジェンダーフリーな式
2,相原 千鶴,SOWELL,東京・神奈川・沖縄,,,https://sowell.tokyo/,https://leju.jp/planner/chizuru-aihara/,CLASKA出身。新しいお祝いのカタチ提案
2,山口 真理子,Story of Wedding,東京・関東・大阪,https://www.instagram.com/storyofwedding_produce/,,https://storyofwedding.com/,https://cinderella-plan.jp/planners/45,400組以上の実績。おふたりらしい式
2,野田 真奈美,Sweet Macaron,東京渋谷・全国,https://www.instagram.com/sweetmacaronwedding/,,https://sweetmacaron.jp/,https://wedding-tuku.com/p/sweetmacaron,震災後フリー転身。ユニークな発想力
2,岩泉 ピアン,Peanne Wedding,東京・関東・沖縄,https://www.instagram.com/wedding.peanne/,,https://peanne8wedding.com/,https://brapla.com/profile/iwaizumi-peanne,Anniversaire出身。完全オーダーメイド
2,かじ 友里,Awesome Wedding,東京吉祥寺・全国,https://www.instagram.com/awesome_wedding_kazi/,,,https://wedding-tuku.com/p/yurikazi,100%オリジナル。カジュアルな式が得意
2,野口 雅子,Seven Happiness,東京・関東,https://www.instagram.com/nanahapi7/,,https://sevenhappiness.com/wedding/,https://wedding-tuku.com/p/masakonoguchi,エシカルウェディング協会代表
2,鶴野 蒔咲子,LES VOUS,東京・関東・近畿,,,https://www.lesvous.co.jp/,https://wedding-tuku.com/p/vousbridal,コンセプト重視のポップな結婚式
2,石田 えり,GARBO WEDDINGS,東京・神奈川・ハワイ,https://www.instagram.com/garbo_weddings/,,https://www.garboweddings.com/,https://www.garboweddings.com/,ハワイ×国内。スタイリッシュな式
2,大橋 ユカリ,CANOW,愛知・名古屋・全国,https://www.instagram.com/canow_yukariohashi/,,https://ca-now.com/,https://ca-now.com/,「叶う」がコンセプト。名古屋拠点
2,熊谷 麻里子,プロデューサーズウェディング,長野・全国,https://www.instagram.com/producers_wedding/,,https://pw-wedding.com/,https://cinderella-plan.jp/planner/profile/58,長野のフリープランナー先駆者
2,北川 有佳里,Y.direction,京都・大阪・関西,,,https://y-direction.net/,https://pla-cole.wedding/planners/4670,京都拠点。気楽で自由な結婚式
2,小川 さとこ,,東京・関東,https://www.instagram.com/ogawasatokowedding/,,,,フリープランナーとしてIG発信が活発
2,石村 文花,Ayaka Ishimura Wedding,岡山・関西・ハワイ,https://www.instagram.com/ayaka.i_wedding/,,https://www.ayakawedding.com/,https://www.ayakawedding.com/,神社の家系。和洋どちらも対応
2,柳田 佳寿美,Hummingbird Wedding,東京表参道・全国,https://www.instagram.com/hummingbird.wedding/,,https://www.hummingbird-wedding.com/,https://wedding-tuku.com/p/kasumiyanagida,ゲスト参加型で自由な式を提案
2,金井 歩,,神奈川湘南・関東,,,,https://cinderella-plan.jp/planners/62,湘南生まれ育ち。地域密着で丁寧
2,恵 実樹,あったかいwedding,神奈川・東京・関東,,,https://attakaiwedding.com/,https://cinderella-plan.jp/planners/38,古民家やレストランなど個性的な会場
2,菅田 貴子,IDEA FEVES,神戸・京都・大阪,,,http://ideafeves.com/,http://ideafeves.com/,関西オリジナルウェディングの老舗
2,大塚 恵美,IMPRESSION WEDDING,埼玉・東京・関東,,,https://www.impression-wedding.com/,https://cinderella-plan.jp/planners/52,英国認定プランナー。完全オーダーメイド
2,佐藤 亜津美,,東京・神奈川,,,,https://cinderella-plan.jp/planners/22,16年の経験。東京・神奈川中心に活動
3,髙橋 赳,,埼玉・関東,,,,https://cinderella-plan.jp/planners/47,関東広域対応。MC大人数も可能
3,西川 衣摘,,愛知・関東・京都,,,,https://cinderella-plan.jp/planners/373,バイリンガル対応の国際派プランナー
3,島﨑 初実,,京都・関西・関東・海外,,,,https://cinderella-plan.jp/planners/28,京都拠点。国内外幅広く対応
3,ナガタ サヤカ,,京都・大阪・関西,,,,https://cinderella-plan.jp/planners/133,関西全域15年の実績
3,菅井 玲奈,,東京・関東・沖縄,,,,https://cinderella-plan.jp/planners/135,ミシュラン星付き式場出身
3,井上 まさひろ,,東京・関東・福岡・海外,,,,https://cinderella-plan.jp/planners/40,国内外対応。8年の実績
3,小林 亮太,,新潟・北関東・長野,,,,https://cinderella-plan.jp/planners/82,非伝統的な会場での柔軟な挙式
3,若林 景子,Always-yours.wedding,東京・埼玉・神奈川,,,,https://cinderella-plan.jp/planners/61,19年の経験。Leju掲載
3,日下部 有佳,,東京・千葉・神奈川・長野,,,,https://cinderella-plan.jp/planners/46,14年の経験。関東広域対応
3,見口 智恵,,東京・関東,,,,https://cinderella-plan.jp/planners/51,MC大人数可能。16年の実績
3,福岡 みさき,,東京・千葉・神奈川・京都,,,,https://cinderella-plan.jp/planners/121,空間デザイナー兼プランナー
3,Moeka,,東京・神奈川・関東,,,,https://cinderella-plan.jp/planners/339,11年の経験。関東中心に活動
3,森 りか,,東京・千葉,,,,https://cinderella-plan.jp/planners/53,レセプション企画に強み
3,稲岡 諒子,,岡山・四国・中国地方,,,,https://cinderella-plan.jp/planners/174,ガーデンウェディング重視
3,辰已 碧,,兵庫・京都・大阪・関西,,,,https://cinderella-plan.jp/planners/137,関西全域11年の実績
3,石垣 博子,,東京・神奈川・愛知・海外,,,,https://cinderella-plan.jp/planners/30,海外対応可。13年の経験
3,藤内 留美,Fleur Des Pois,香川・四国(島婚),,,https://teshima-wedding.com/,https://leju.jp/planner/rumi_tonai/,豊島・直島の島ウェディング専門
